,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,lesion_1,lesion_2,lesion_3,age_is_adult,surgical_lesion_is_yes,surgery_is_yes,cp_data_is_no,abdomen_is_distend_small,abdomen_is_distend_large,abdomen_is_normal,abdomen_is_firm,abdomen_is_other,mucous_membrane_is_dark_cyanotic,mucous_membrane_is_pale_cyanotic,mucous_membrane_is_pale_pink,mucous_membrane_is_normal_pink,mucous_membrane_is_bright_pink,mucous_membrane_is_bright_red,outcome
771,0.12407428679133078,-0.46651403610922015,-1.0978295927022248,-1,-1,-1,4,0,1,1,0,-0.7139372413191407,-1,-0.5319670953636985,-0.5770725938597445,2,0.19456012269007292,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1
312,-0.5101630649773016,-0.6727219225068175,0.11831567077469828,0,0,-1,4,0,2,1,1,-1.2303135183493832,-1,-0.626920031159936,-0.5020697362370312,2,-0.434944073071625,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0
742,0.12407428679133078,-0.9476657710369472,-1.0978295927022248,0,0,-1,0,0,1,1,1,0.5770034512564653,-1,-1.3865435175298362,-0.5583218794540662,1,1.07586599675645,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
1198,-0.8907054760384773,0.9769411686739609,0.6047737761654676,-1,-1,1,1,1,2,1,-1,0.4737281958504168,-2,1.2721386847648146,-0.5545717365729306,2,0.005708863961563362,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
581,1.3925489903285955,-0.46651403610922015,-0.8546005400068403,0,-1,-1,5,0,2,1,-1,1.3515678668018292,0,-0.15215535217874837,-0.49831959335589554,1,2.3348743882798457,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2
579,0.5046166978525156,0.9769411686739609,-0.732986013659148,-1,-1,-1,5,0,2,1,0,0.680278706662514,-2,0.03775051941372667,-0.5170703077615739,2,0.9499651576041103,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
1002,0.25092175714505904,-0.8789298089044147,-0.6113714873114556,0,0,-1,4,0,0,1,0,1.6097560053169502,-1,-0.626920031159936,-0.5395711650483879,0,2.964378584041544,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
731,0.5046166978525156,-1.0164017331694797,-1.0978295927022248,0,0,-1,4,-1,1,1,1,-0.7139372413191407,-1,-0.626920031159936,-0.5208204506427095,1,-0.434944073071625,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
727,0.12407428679133078,0.5645253958787663,0.3615447234700829,-1,0,1,6,1,2,1,1,-1.2303135183493832,-2,1.4620445563572895,1.7855174212557259,2,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
325,2.66102369386586,1.1831490550715582,0.3615447234700829,-1,-1,-1,1,0,2,1,0,1.3515678668018292,-2,0.7024210699873894,-0.47581873606908154,1,0.761113898875601,0.6564509139503623,-0.07546531948629838,-0.040274806222011794,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
576,-0.256468124269845,1.1144130929390257,-0.368142434616071,-1,-1,1,6,1,3,1,-1,0.06062717422622297,-2,2.4115739143196646,-0.6333247370767795,2,0.005708863961563362,-0.29910510969677134,-0.07546531948629838,-0.040274806222011794,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
539,2.66102369386586,1.1831490550715582,0.8480028288608521,-1,0,-1,1,0,2,1,0,1.3515678668018292,0,0.7024210699873894,-0.49831959335589554,2,0.761113898875601,0.6032724639534391,-0.07546531948629838,-0.040274806222011794,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
741,-0.12962065391611674,-0.9476657710369472,-0.368142434616071,-1,0,-1,1,0,1,1,1,1.3515678668018292,-2,0.4175622625986768,-0.5208204506427095,0,-0.8126465905286439,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
220,-0.8907054760384773,-1.3600815438321416,0.3615447234700829,0,-1,-1,4,-2,2,2,-1,-1.2303135183493832,-1,-0.5319670953636985,-0.5808227367408801,0,-0.8126465905286439,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,2
462,-1.1444004167459338,0.28958154734863656,-0.368142434616071,-1,-1,-1,4,1,0,1,1,-1.7466897953796257,-2,1.556997492153527,-0.5770725938597445,2,0.06865928353773322,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
861,-0.0027731835623884637,0.014637698818506841,0.7263883025131599,-1,-1,-1,6,1,2,2,1,-1.4885016568645044,-2,0.22765639100620172,-0.5395711650483879,2,-0.434944073071625,0.2884339589543547,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,2
873,0.37776922749878733,-0.46651403610922015,-0.368142434616071,-1,-1,-1,4,0,0,1,-1,-0.7139372413191407,-2,-1.7188787928166676,-0.550821593691795,0,-0.1831423947669459,5.019291915428032,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,2
225,0.12407428679133078,0.5645253958787663,0.3615447234700829,-1,-1,1,4,0,2,1,-1,0.5770034512564653,-2,-0.8168259027524111,-0.5245705935238452,1,-0.434944073071625,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2
118,-0.256468124269845,-1.085137695302012,-0.8546005400068403,0,0,-1,4,0,1,1,0,1.093379728286708,-1,-0.7218729669561735,-0.5395711650483879,0,-0.434944073071625,-0.6316084285356642,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,2
976,0.12407428679133078,1.80177271426435,-0.732986013659148,-1,-1,1,1,1,0,1,1,0.9384668451776352,-2,-0.15215535217874837,-0.5320708792861165,2,1.2017668359087896,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,2
275,2.66102369386586,1.1831490550715582,0.3615447234700829,-1,-1,1,1,0,3,1,0,1.3515678668018292,-2,0.7024210699873894,-0.49831959335589554,1,-0.6237953318001346,0.6564509139503623,-0.07546531948629838,-0.040274806222011794,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
50,-0.6370105353310208,-0.6727219225068175,-1.0978295927022248,-1,-1,1,6,0,2,1,-1,0.8351915897715866,1,-0.437014159567461,-0.5208204506427095,2,-1.1903491079856627,0.0687278368217382,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
162,-0.5101630649773016,-1.3600815438321416,1.0912318815562367,-1,0,-1,4,0,2,1,-1,0.4737281958504168,-2,-0.8168259027524111,-0.5470714508106592,2,-0.6237953318001346,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2
738,-0.6370105353310208,0.1521096230835717,0.11831567077469828,-1,-1,-1,1,1,2,0,1,-1.2303135183493832,-1,2.4115739143196646,2.2355345669920057,2,-1.4421507862903418,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,2
951,-0.256468124269845,-0.9476657710369472,-0.368142434616071,-2,-1,-1,1,1,0,1,1,0.31881531274134417,0,-0.15215535217874837,-0.4833190218313529,1,-0.6237953318001346,-0.31640190658158374,-0.07546531948629838,-0.040274806222011794,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2
434,-0.12962065391611674,1.9392446385294149,1.0912318815562367,-1,-1,-1,5,-2,2,1,0,0.008989546523198907,1,-1.5764493891223113,-0.6183241655522368,1,-0.24609281434311575,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
799,0.5046166978525156,0.014637698818506841,0.11831567077469828,-1,0,-1,6,1,1,0,1,1.093379728286708,-2,-1.5764493891223113,-0.5583218794540662,2,0.761113898875601,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,2
360,1.138854049621148,0.7019973201438311,1.2736536710777753,-1,-1,1,6,1,3,0,0,0.008989546523198907,-2,0.22765639100620172,-0.5095700219993025,2,-0.24609281434311575,-0.3143778133291057,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2
647,-0.5101630649773016,0.28958154734863656,-0.368142434616071,-1,-1,1,5,1,3,2,1,-1.2303135183493832,-2,1.746903363746002,2.1980331381806493,0,-1.4421507862903418,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1
1196,0.5046166978525156,-1.2226096195670768,-1.0978295927022248,0,0,-1,4,1,1,1,1,0.5770034512564653,-1,-1.196637645937361,-0.5208204506427095,0,-0.8126465905286439,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
1172,0.37776922749878733,0.7019973201438311,1.2736536710777753,-1,-2,1,1,1,0,1,0,-1.2303135183493832,-2,1.556997492153527,-0.31456259218024785,2,-0.8126465905286439,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2
1170,-0.256468124269845,-0.46651403610922015,-0.368142434616071,-1,-1,-1,5,0,0,0,0,0.06062717422622297,-2,-0.5319670953636985,-0.5620720223352018,2,-0.434944073071625,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
995,-0.0027731835623884637,-0.46651403610922015,-1.0978295927022248,-1,-1,-1,1,1,2,1,-1,0.31881531274134417,-2,0.5125151983949143,-0.5208204506427095,2,0.06865928353773322,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2
743,1.138854049621148,0.28958154734863656,0.11831567077469828,0,0,1,1,1,0,1,-1,1.3515678668018292,-2,1.746903363746002,-0.5395711650483879,0,0.19456012269007292,-0.29928911817426934,-0.07546531948629838,-0.040274806222011794,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2
420,0.12407428679133078,3.588907729710193,-0.003298855572994037,-1,-1,-1,6,1,2,1,0,-0.19756096428889824,-2,-0.15215535217874837,-0.5733224509786089,2,0.761113898875601,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
944,1.138854049621148,0.5645253958787663,0.6047737761654676,-2,-2,1,1,1,2,1,1,-1.7466897953796257,-2,2.3166209785234275,-0.5545717365729306,1,-1.1903491079856627,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
27,-0.256468124269845,0.42705347161370144,-0.12491338192068635,-1,-1,-1,1,0,2,2,1,-1.2303135183493832,-2,-0.34206122377122344,-0.6033235940276942,2,-0.8126465905286439,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2
1210,0.12407428679133078,-0.6727219225068175,-0.6113714873114556,-1,-1,-1,4,0,1,1,0,1.3515678668018292,-1,-0.626920031159936,-0.5208204506427095,0,1.07586599675645,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2
70,-0.12962065391611674,0.9769411686739609,1.0912318815562367,-2,-1,-1,6,1,2,0,0,-1.2303135183493832,-1,0.22765639100620172,-0.5770725938597445,2,-0.8126465905286439,0.06854382834424019,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2
784,-0.0027731835623884637,-0.9476657710369472,-1.0978295927022248,0,0,-1,4,0,2,1,1,1.093379728286708,-1,-0.8168259027524111,1.6730131348216557,0,-0.8126465905286439,-0.29928911817426934,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2
476,1.3925489903285955,1.1831490550715582,0.3615447234700829,1,-1,1,1,0,2,0,0,1.3515678668018292,-2,0.03775051941372667,-0.5058198791181668,2,1.705370192518148,0.05363914166690189,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
93,0.5046166978525156,-1.0164017331694797,-0.368142434616071,1,0,-1,0,-1,1,2,1,1.3515678668018292,0,-0.34206122377122344,-0.5808227367408801,0,-1.4421507862903418,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
813,1.0120065792674195,-0.6727219225068175,-0.368142434616071,-2,-1,1,6,1,2,1,1,0.06062717422622297,-2,0.4175622625986768,-0.4795688789502172,2,0.5093122205709216,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0
154,-0.6370105353310208,-0.26030614971162286,0.3615447234700829,0,0,-1,6,0,2,1,1,1.3515678668018292,-1,-0.5319670953636985,-0.5170703077615739,2,-0.434944073071625,0.06854382834424019,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0
992,0.12407428679133078,0.5645253958787663,0.8480028288608521,-1,-1,-1,1,1,1,1,-1,-0.7139372413191407,-1,1.367091620561052,-0.5020697362370312,0,-1.4421507862903418,-0.31640190658158374,-0.07546531948629838,-0.040274806222011794,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2
485,-0.5101630649773016,1.1831490550715582,0.3615447234700829,-1,0,1,1,0,1,1,0,1.3515678668018292,-1,0.5125151983949143,-0.49831959335589554,2,0.761113898875601,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,2
288,-2.28602764992947,0.9769411686739609,-1.0978295927022248,-1,-1,1,1,0,2,1,1,1.3515678668018292,-1,-0.2471082879749859,-0.4945694504747599,2,1.705370192518148,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
930,-2.28602764992947,1.6986687710655513,-0.12491338192068635,-1,-1,-1,5,0,1,0,1,-1.4885016568645044,-1,-0.2471082879749859,-0.5170703077615739,2,0.6981634792994315,0.08602463370655056,-0.07546531948629838,-0.040274806222011794,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
664,-0.256468124269845,-0.26030614971162286,-0.003298855572994037,0,-1,-1,5,0,0,1,0,-0.4557491028040195,0,-1.196637645937361,-0.6333247370767795,2,0.13160970311390308,0.4372968172502398,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
326,-0.5101630649773016,-1.4975534680972067,-0.368142434616071,0,-1,-1,1,1,3,2,0,-1.2303135183493832,-2,0.22765639100620172,2.010525994123866,2,-0.8126465905286439,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2
229,0.12407428679133078,-0.9476657710369472,0.6047737761654676,0,0,-1,0,1,0,0,0,1.3515678668018292,0,0.03775051941372667,-0.5395711650483879,0,1.07586599675645,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2
412,-0.8907054760384773,0.839469244408896,-0.732986013659148,0,0,1,4,1,1,1,-1,0.31881531274134417,-2,1.8418562995422396,-0.5020697362370312,2,1.2647172554849593,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2
921,0.37776922749878733,0.5645253958787663,0.6047737761654676,-1,-1,1,1,1,2,1,1,-1.7466897953796257,-2,0.5125151983949143,2.010525994123866,2,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
758,1.0120065792674195,0.7019973201438311,1.2736536710777753,-2,-2,-1,1,1,0,0,-1,-1.2303135183493832,-2,1.556997492153527,-0.31456259218024785,2,-0.8126465905286439,-0.31640190658158374,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
1231,-0.8907054760384773,-0.6727219225068175,1.2128464079039292,-1,-1,-1,4,0,1,1,0,-0.7139372413191407,-1,-1.3865435175298362,-0.5620720223352018,2,0.19456012269007292,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1085,0.37776922749878733,-0.6727219225068175,-0.6113714873114556,0,0,-1,4,0,2,1,-1,-1.2303135183493832,-2,0.03775051941372667,2.2355345669920057,1,-0.8126465905286439,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,2
1142,0.6314641682062438,1.3893569414691553,1.0912318815562367,-1,-1,-1,1,0,1,0,1,-1.2303135183493832,-2,0.6074681341911519,1.5980102771989424,2,-0.8126465905286439,-0.4475999510376604,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1
1145,1.0120065792674195,0.7019973201438311,1.2736536710777753,-2,-1,-1,1,1,0,1,1,-1.2303135183493832,-2,0.8923269415798644,-0.4945694504747599,1,-0.434944073071625,-0.31640190658158374,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,2
1218,-0.0027731835623884637,0.22084558521610412,-0.6113714873114556,-1,-1,-1,6,1,3,1,-1,0.06062717422622297,-2,-0.437014159567461,-0.5770725938597445,1,0.38341138141858216,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
216,0.25092175714505904,-1.085137695302012,-0.8546005400068403,0,0,-1,4,-2,0,0,-1,1.6097560053169502,0,-0.2471082879749859,-0.5395711650483879,1,0.6981634792994315,-0.7052118195348657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
599,0.8851591089136914,0.1521096230835717,0.3615447234700829,-1,-1,1,5,1,3,2,0,0.06062717422622297,-1,-0.437014159567461,-0.5695723080974733,1,-0.434944073071625,-0.14858617510340427,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
193,-0.763858005684749,-0.39777807397668774,-1.2802513822237633,-1,-1,-1,1,0,1,1,-1,1.093379728286708,-2,-1.1016847101411236,-0.5770725938597445,2,0.761113898875601,-0.29873709274177535,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,2
490,1.3925489903285955,0.7019973201438311,1.2736536710777753,-2,-2,-1,1,1,0,0,-1,-1.2303135183493832,-2,1.746903363746002,-0.31456259218024785,2,-0.8126465905286439,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1
370,1.5193964606823238,0.9769411686739609,-0.368142434616071,-1,-1,1,5,1,2,1,1,1.3515678668018292,-2,0.22765639100620172,-0.5583218794540662,2,0.761113898875601,-0.3143778133291057,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
925,1.5193964606823238,-0.5352499982417526,0.3615447234700829,1,0,-1,4,-1,1,1,1,0.31881531274134417,-1,-1.006731774344886,-0.5695723080974733,0,1.2647172554849593,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2
1087,-0.5101630649773016,0.5645253958787663,-0.003298855572994037,-1,-1,1,5,0,2,1,-1,0.06062717422622297,-2,-0.437014159567461,-0.5208204506427095,0,0.25751054226624276,0.06854382834424019,-0.07546531948629838,-0.040274806222011794,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
684,-2.159180179575742,0.1521096230835717,0.6047737761654676,-1,-1,-1,5,1,2,2,0,-1.2303135183493832,-1,-1.1491611780392423,2.010525994123866,2,-1.4421507862903418,0.6032724639534391,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1
877,-0.12962065391611674,-0.46651403610922015,-1.0978295927022248,0,0,-1,4,0,1,0,1,-1.2303135183493832,-2,-0.626920031159936,1.1104917026513057,0,-1.4421507862903418,-0.3143778133291057,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,2
167,0.37776922749878733,-0.26030614971162286,-0.732986013659148,-2,-1,-1,1,0,2,0,0,0.5770034512564653,-2,0.22765639100620172,-0.5545717365729306,2,1.07586599675645,-0.31658591505908174,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
938,-0.5101630649773016,-1.2226096195670768,-1.0978295927022248,0,0,-1,0,-2,0,1,0,1.3515678668018292,0,-1.006731774344886,-0.5583218794540662,1,-0.24609281434311575,5.019291915428032,-0.07546531948629838,-0.040274806222011794,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
669,0.5046166978525156,0.7019973201438311,2.30737714503316,0,-1,1,5,1,2,1,1,-1.2303135183493832,-2,0.22765639100620172,2.1980331381806493,2,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1
547,-0.256468124269845,-0.5352499982417526,-0.12491338192068635,0,0,-1,4,0,1,1,0,-0.4557491028040195,-1,-0.5319670953636985,-0.5958233082654228,1,0.38341138141858216,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2
117,-0.12962065391611674,-1.085137695302012,-1.0978295927022248,0,0,-1,4,0,2,1,0,1.6097560053169502,-1,-0.15215535217874837,-0.4795688789502172,2,-0.8126465905286439,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2
482,-0.12962065391611674,1.5268288657342204,0.6047737761654676,-1,-1,1,1,1,2,1,1,-1.2303135183493832,-2,0.5125151983949143,-0.49831959335589554,2,-0.8126465905286439,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1
29,2.66102369386586,1.1831490550715582,0.3615447234700829,-1,-1,1,1,0,2,2,0,1.3515678668018292,-2,-0.2471082879749859,-0.5208204506427095,2,0.761113898875601,-0.31640190658158374,-0.07546531948629838,-0.040274806222011794,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
937,0.12407428679133078,-0.9476657710369472,-0.8546005400068403,-1,0,-1,4,-2,0,1,-1,1.3515678668018292,-1,-0.7218729669561735,-0.5395711650483879,0,-1.4421507862903418,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,2
740,-0.256468124269845,0.22084558521610412,-0.368142434616071,-1,-1,-1,1,0,2,1,1,-1.2303135183493832,-2,0.5125151983949143,1.635511706010299,1,-1.4421507862903418,0.6213052947482436,-0.07546531948629838,-0.040274806222011794,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1
926,-0.3833155946235733,-0.5352499982417526,0.6047737761654676,0,0,-1,4,0,2,1,-1,-0.7139372413191407,-2,-0.8168259027524111,-0.5583218794540662,0,0.19456012269007292,-0.3143778133291057,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,2
1169,-0.763858005684749,0.28958154734863656,-0.6113714873114556,-1,-1,-1,4,0,2,1,1,-1.7466897953796257,-2,-1.5764493891223113,1.6730131348216557,1,-0.8126465905286439,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
858,-0.0027731835623884637,-0.46651403610922015,-0.368142434616071,-1,-1,-1,1,1,2,1,1,-0.19756096428889824,-2,0.4175622625986768,-0.5320708792861165,2,-0.6237953318001346,-0.29892110121927334,-0.07546531948629838,-0.040274806222011794,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
173,-0.0027731835623884637,0.42705347161370144,0.6047737761654676,-2,-1,-1,1,1,1,2,-1,1.4548431222078777,-2,-0.2471082879749859,-0.4795688789502172,0,2.0830727099751667,0.8220585436985657,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
607,0.5046166978525156,-0.9476657710369472,-0.6113714873114556,0,0,-1,4,0,1,0,1,0.5770034512564653,0,-1.2915905817335986,-0.5545717365729306,0,1.07586599675645,-0.13276144603857595,-0.07546531948629838,-0.040274806222011794,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
311,-0.0027731835623884637,1.7330367521318175,1.0912318815562367,-2,-1,-1,1,1,3,0,1,-1.2303135183493832,-2,1.4620445563572895,2.2730359958033626,1,-0.8126465905286439,-0.29873709274177535,7.154920217020956,-0.040274806222011794,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
40,-1.3980953574533814,0.1521096230835717,-0.003298855572994037,-1,-1,-1,4,0,0,1,1,0.31881531274134417,-2,-1.8613081965110239,-0.5770725938597445,2,-0.24609281434311575,-0.29947312665176734,-0.07546531948629838,-0.040274806222011794,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
753,1.5193964606823238,0.22084558521610412,-0.5505642241376094,0,0,-1,4,0,2,1,1,-0.19756096428889824,-2,-0.15215535217874837,2.010525994123866,1,-0.8126465905286439,-0.11546464915376359,-0.07546531948629838,-0.040274806222011794,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1
